DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,BITCOIN,CRYPTOCURRENCY
2019-01-10,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,6874143796,82.0,61.0
2019-01-11,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,5538712865,76.0,43.0
2019-01-12,3686.97314453125,3698.978271484375,3653.810791015625,3661.301025390625,4778170883,63.0,33.0
2019-01-13,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,4681302466,64.0,45.0
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,71.0,42.0
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,77.0,47.0
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,75.0,48.0
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,73.0,44.0
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,68.0,48.0
2019-01-19,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,5955691380,66.0,39.0
2019-01-20,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,5582489560,62.0,42.0
2019-01-21,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,5004347059,67.0,47.0
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,69.0,47.0
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,69.0,52.0
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,69.0,51.0
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,66.0,49.0
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,5098183235,58.0,43.0
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,5570752966,61.0,44.0
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,76.0,55.0
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,68.0,49.0
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,66.0,40.0
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,62.0,37.0
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,62.0,41.0
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,5071623601,56.0,35.0
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,5043937584,54.0,37.0
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,64.0,46.0
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,5227549545,71.0,68.0
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,5482196038,67.0,57.0
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,5004962683,63.0,48.0
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,7735623101,65.0,42.0
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,6158833645,58.0,35.0
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,6282256903,55.0,33.0
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,59.0,36.0
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,67.0,33.0
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,67.0,31.0
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,64.0,38.0
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,64.0,39.0
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,56.0,29.0
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,55.0,31.0
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,76.0,42.0
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,77.0,43.0
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,69.0,37.0
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,66.0,36.0
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,64.0,33.0
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,65.0,35.0
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451,77.0,39.0
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,67.0,37.0
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,78.0,53.0
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,77.0,46.0
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,74.0,46.0
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,70.0,49.0
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076,61.0,47.0
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152,66.0,40.0
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,75.0,49.0
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,77.0,48.0
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,77.0,48.0
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,77.0,51.0
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,73.0,47.0
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518,72.0,47.0
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607,68.0,43.0
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,72.0,49.0
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,80.0,54.0
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,77.0,45.0
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,75.0,43.0
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,75.0,39.0
2019-03-16,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973,79.0,42.0
2019-03-17,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400,71.0,46.0
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,81.0,45.0
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,79.0,45.0
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,76.0,40.0
2019-03-21,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662,78.0,50.0
2019-03-22,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969,75.0,39.0
2019-03-23,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,9578850549,68.0,37.0
2019-03-24,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,9144851065,61.0,41.0
2019-03-25,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883,69.0,43.0
2019-03-26,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815,42.0,50.0
2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934,48.0,45.0
2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899,44.0,45.0
2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557,45.0,50.0
2019-03-30,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060,41.0,42.0
2019-03-31,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443,39.0,44.0
2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171,47.0,51.0
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816,60.0,48.0
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,65.0,56.0
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,49.0,35.0
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387,39.0,32.0
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194,34.0,30.0
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140,35.0,31.0
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634,41.0,32.0
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,78.0,46.0
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,78.0,50.0
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019,78.0,48.0
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,71.0,42.0
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598,61.0,41.0
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498,58.0,41.0
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061,68.0,43.0
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197,72.0,47.0
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,74.0,52.0
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,75.0,43.0
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655,70.0,41.0
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522,65.0,38.0
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223,63.0,40.0
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648,69.0,46.0
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,76.0,55.0
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,67.0,46.0
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,63.0,47.0
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,65.0,53.0
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675,52.0,40.0
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056,50.0,42.0
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672,53.0,39.0
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574,64.0,54.0
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236,61.0,48.0
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907,66.0,43.0
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006,82.0,53.0
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766,72.0,39.0
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,70.0,47.0
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,71.0,43.0
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,34.0,34.0
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,32.0,33.0
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,35.0,33.0
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,39.0,35.0
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,50.0,42.0
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,53.0,50.0
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,58.0,44.0
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,86.0,60.0
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,71.0,59.0
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,66.0,56.0
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,67.0,48.0
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,50.0,36.0
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,55.0,42.0
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,56.0,39.0
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,71.0,46.0
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,67.0,45.0
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,63.0,35.0
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,61.0,40.0
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,55.0,33.0
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,59.0,38.0
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,85.0,51.0
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,79.0,53.0
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,76.0,52.0
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,79.0,55.0
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,75.0,49.0
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,64.0,42.0
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,62.0,41.0
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,66.0,42.0
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,82.0,57.0
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,68.0,46.0
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,65.0,52.0
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,66.0,60.0
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,53.0,57.0
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,52.0,44.0
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,60.0,47.0
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,56.0,49.0
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,56.0,42.0
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,53.0,38.0
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,58.0,53.0
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,57.0,44.0
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,72.0,50.0
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,75.0,58.0
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,44.0,62.0
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,38.0,51.0
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,39.0,39.0
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,49.0,33.0
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,77.0,43.0
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,54.0,32.0
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,56.0,34.0
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,37.0,48.0
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,45105733173,62.0,65.0
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,39977475223,53.0,60.0
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,35087757766,40.0,43.0
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,29923961128,31.0,40.0
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,27256473494,28.0,36.0
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,29378589324,31.0,40.0
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,31015895223,83.0,46.0
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,30796494294,78.0,42.0
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,25920294033,75.0,44.0
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,23838480210,68.0,37.0
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,21092024306,59.0,35.0
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,19369044277,57.0,32.0
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,23482551458,68.0,34.0
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,28167921523,80.0,46.0
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,33627574244,82.0,40.0
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,28595327690,77.0,45.0
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,23534692797,75.0,45.0
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,21042616384,60.0,40.0
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,22486000001,62.0,41.0
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,25384047207,77.0,50.0
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,24151199070,73.0,60.0
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,24569921549,74.0,54.0
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,25187024648,67.0,43.0
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,20727426310,60.0,41.0
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,20206615155,53.0,37.0
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,17130580467,50.0,40.0
